,t,V,X,S,P,G,Gfed,Gcon,r_V,q_V,r_X,q_X,r_S,q_S,r_P,q_P,r_G,q_G,r_Gfed,q_Gfed,r_Gcon,q_Gcon
184,2.3373157732479477,0.5369204809889054,8.701320160754388,28.057650042256007,5.933418771918796,11.513382906320086,92.22133879286916,80.70795588654906,0.035890981684488565,0.0041247742895805465,8.279566959263889,0.9515299754866238,-2.088189582796076,-0.23998537511749643,2.4823501120600895,0.28528430930012744,4.490765113948555,0.516101583550882,89.6498174692806,10.303013314419651,85.15905235533046,9.786911730868587
185,2.3508695749760324,0.5374069402384833,8.815005960168017,28.028977346785897,5.967422449758911,11.559169421159064,93.43643464380702,81.87726522264794,0.035890981684488565,0.00407157769905858,8.387742545920673,0.9515299914511686,-2.11547254750667,-0.2399853791439011,2.508792626769548,0.2846047567189313,3.3781307826058082,0.3832250140125169,89.6498174692988,10.17013690908384,86.27168668669219,9.786911895071233
186,2.3644233767041167,0.537893399488061,8.930177104716188,27.999930032419403,6.001787256575078,11.589678496404451,94.65153049474449,83.06185199834002,0.035890981684474355,0.004019067176788653,8.497331365673517,0.9515299938660704,-2.143111943736585,-0.23998537975296916,2.5354367361712775,0.2839178558768188,2.2509607162226075,0.2520622704149769,89.64981746927242,10.038974190324481,87.39885675304959,9.78691191990948
187,2.377977178432201,0.5383798587376388,9.046853000662766,27.97050320470272,6.036515916816518,11.604710529945928,95.86662634568196,84.26191581573602,0.035890981684488565,0.003967233874791512,8.608351980302245,0.9515299938742902,-2.1711124529515473,-0.23998537975498144,2.5622818555387994,0.2832235535772592,1.1090639986513224,0.12259113733472547,89.64981746927333,9.909503057328957,88.5407534706219,9.78691191999422
188,2.3915309801602858,0.5388663179872167,9.162413721703427,27.94135763524905,6.124350155517387,11.606372898876753,97.08172219661948,85.4753492977427,0.03589098168449567,0.0039171972336808,8.526074333904944,0.9305489353431884,-2.150361207754486,-0.23469374698294046,6.48041342665266,0.7072823410388258,0.12264964208384299,0.013386171571069444,89.64981746927333,9.784519690146247,89.52716782718835,9.771133518575054
189,2.40508478188837,0.5393527772721006,9.2672429150573,27.91491866439327,6.449816282007968,11.606372982978732,98.29681813574638,86.69044515276762,0.035890984289366656,0.003872886965232284,7.734301818556332,0.8345849881618767,-1.950668261658393,-0.21049067986433934,24.012903023082913,2.591159338670949,6.205047156981891e-06,6.695677683057178e-07,89.6498239758921,9.673839867759394,89.64981777084631,9.673839198191773
190,2.4110029608183554,0.5396489087513716,9.319917864342576,27.90163351543403,6.464947977416706,11.804271219773245,99.03650626400484,87.23223504423156,0.05003760156195369,0.005368888684458737,8.900533408746696,0.9550012712879778,-2.244803531020807,-0.24086087063162703,2.5568161401931775,0.2743389134334967,33.43904250542869,3.587911716836516,124.98576623135523,13.410608124513947,91.54672372591995,9.822696407676723
191,2.4169211397483408,0.5399450449841735,9.372892710402029,27.888272729509374,6.480140804309867,11.99910121674549,99.77620626580809,87.77710504906256,0.0500384047703335,0.005338629846344119,8.95120723556488,0.9550101032982952,-2.257583976881506,-0.2408630981528297,2.5671455819262974,0.27389042649312323,32.920599271696574,3.512320079708297,124.98777251485808,13.33502648292845,92.06717324316378,9.822706403220396
192,2.422839318678326,0.5402411812169755,9.42616866792554,27.87483600026237,6.495404462102812,12.190834147523518,100.51590626761133,88.32507212008777,0.05003840477036192,0.0053084563339745655,9.00208630962129,0.9550101029119842,-2.2704161881492837,-0.2408630980553995,2.5791139425691654,0.27361211468081686,32.39728522004998,3.4369515718818344,124.98777251485808,13.259657971128233,92.59048729480855,9.822706399246448
193,2.4287574976083115,0.5405373174497774,9.479747448371397,27.86132289604612,6.510739187445775,12.379452408992686,101.25560626941457,88.87615386042185,0.0500384047703335,0.005278453359950006,9.053254570319268,0.9550101012316105,-2.283321335180517,-0.24086309763165553,2.5911222902147983,0.27333241780190554,31.870996754340467,3.3620090543462577,124.98777251485808,13.184715436309514,93.11677576051989,9.822706381963496
194,2.434675676538297,0.5408334536825793,9.533630773023303,27.847732982735664,6.526145216748834,12.564938296979657,101.99530627121781,89.43036797423812,0.0500384047703335,0.005248619960395774,9.104713677867721,0.9550100999957686,-2.296299836694743,-0.24086309731990396,2.603170584282452,0.2730513323054712,31.34171679858764,3.2874901015962634,124.98777251486172,13.11019647084839,93.6460557162718,9.822706369251888
195,2.4405938554682822,0.5411295899153813,9.58782037299036,27.834065823727972,6.541622786181895,12.747274006252393,102.73500627302106,89.98773226676863,0.05003840477036192,0.005218955176853754,9.156465292473058,0.9550100999250609,-2.309352111415137,-0.24086309730215252,2.615258784191383,0.2727688549066659,30.809428276814288,3.2133923121470716,124.98777251485808,13.036098680671826,94.17834423804561,9.822706368524944
196,2.4465120343982676,0.5414257261481832,9.642317989207077,27.820320979941954,6.557172131674707,12.926441630520163,103.4747062748243,90.5482646443041,0.0500384047703335,0.005189458056283035,9.208511074343733,0.9550101007507824,-2.3224785780594175,-0.24086309751027027,2.627386849361528,0.2724849825843161,30.27411411304047,3.1397133082446724,124.98777251485808,12.962419685262452,94.71365840181716,9.822706377017733
197,2.452430213328253,0.5417218623809851,9.697125372784006,27.806498009730017,6.572793488876347,13.102423158827246,104.21440627662766,91.11198311780038,0.05003840477034771,0.0051601276509001025,9.260852742934048,0.9550101073175353,-2.335679670295576,-0.24086309916657414,2.6395547323675146,0.27219971186262065,29.73575662193116,3.066450672627959,124.98777251487991,12.889157117187649,95.25201589294738,9.82270644455955
198,2.4583483922582383,0.5420179986137873,9.752244285428459,27.792596468771958,6.588487093087738,13.275200471225792,104.95410627843161,91.67890580720578,0.05003840477039034,0.00513096301793387,9.31349208878828,0.9550101306121145,-2.348955839714108,-0.24086310504176509,2.6517623743811782,0.27191303834988734,29.194337386986263,2.9936019374132843,124.98777251497813,12.816308621568423,95.79343512799278,9.822706684155232
199,2.477047623846757,0.54295367833291,9.928466688183923,27.748151416573002,6.638550433892941,13.799849480514279,107.29128158242489,93.49143210191058,0.05003840477045074,0.005039892497197226,9.424045149730205,0.9491944169935081,-2.3768384272134426,-0.23939632390993143,2.6772940143669643,0.26965835696999096,28.057249668516647,2.8259398505016056,124.98777251511729,12.588829316803556,96.93052284660007,9.762889466301894
200,2.4957468554352755,0.5438893580520331,10.107873410575923,27.702903247118517,6.689344772302039,14.291746336946582,109.62845688641953,95.33671054947291,0.05003840477047561,0.004950438409539256,9.594336619808473,0.949194378490125,-2.4197876388818713,-0.23939631419899207,2.7163864016897605,0.26873965386701326,26.30572567133379,2.602498527910922,124.98777251519277,12.365387598188297,98.68204684385819,9.762889070277298
201,2.5144460870237944,0.5448250377711561,10.290521997987891,27.656837446887344,6.740877462937688,14.750299160493405,111.96563219041381,97.21533302992037,0.0500384047704685,0.004862572061966587,9.767705509573602,0.9491943665718303,-2.4635130065694284,-0.2393963111930687,2.755872100503325,0.26780683244661263,24.52254903502933,2.3830228476091135,124.98777251517004,12.145911795301437,100.4652234801415,9.762888947692401
202,2.533145318612313,0.545760717490279,10.476471037014086,27.609939239754546,6.7931558212678995,15.17490536180773,114.30280749440777,99.12790213260001,0.050038404770457845,0.004776265270401527,9.944207501037909,0.949194386726632,-2.5080285738370094,-0.23939631627634664,2.795749016890568,0.26685980489164685,22.707147045284387,2.1674423539241876,124.98777251515367,11.930331508917778,102.28062546986894,9.762889154993559
203,2.5518445502008316,0.5466963972094019,10.66578017016945,27.56219358328143,6.846187116916153,15.564951490926019,116.63998279840185,101.07503130747578,0.0500384047704614,0.004691490352521153,10.123899062868645,0.9491944237875478,-2.5533485826460947,-0.23939632562345686,2.836014699171699,0.26589847661623445,20.858938896600648,1.9556880569261965,124.98777251516185,11.71857759310786,104.12883361856075,9.762889536181621
204,2.5705437817893504,0.5476320769285249,10.8585101004273,27.5135851675711,6.899978567371299,15.919813190595251,118.97715810239596,103.05734491180067,0.0500384047704685,0.004608220124830884,10.306836906398985,0.9491943932522929,-2.5994873361626105,-0.23939631792213525,2.8766663592836608,0.26492275023720424,18.977341287495165,1.7476929258230718,124.98777251516185,11.51058214793606,106.01043122766714,9.762889222113028
205,2.589243013377869,0.5485677566476478,11.054722641285455,27.464098402641266,6.954537330386009,16.23885468132072,121.31433340639008,105.07547872506932,0.0500384047704614,0.0045264278801157585,10.49308042040775,0.9491943634315916,-2.6464598128311536,-0.2393963104010921,2.917700802647346,0.26393251982196025,17.061743377805897,1.5433895477473454,124.98777251516185,11.306278463140902,107.92602913735573,9.762888915393537
206,2.6079422449663876,0.5495034363667707,11.254480732206815,27.41371741452999,7.0098705010514015,16.521428602552895,123.65150871038415,107.1300801078312,0.0500384047704614,0.004446087381647657,10.682689819405027,0.9491943763193356,-2.69428119935219,-0.2393963136515039,2.959114678239928,0.2629276950798684,15.111525834338522,1.3427119557008123,124.98777251516276,11.105601003650637,109.87624668082299,9.762889047949713
207,2.6266414765549064,0.5504391160858918,11.457848445741268,27.362426043499465,7.065985108994153,16.766875939430697,125.98868401437346,109.22180807494271,0.050038404770365474,0.004367172860360541,10.875725698767155,0.9491944103004365,-2.7429667784861067,-0.2393963222218768,3.0009044851449858,0.26190820199409975,13.126065406265411,1.1455960050810585,124.98777251490446,10.908485402541764,111.86170710864008,9.762889397460794
208,2.640193552847014,0.5511172403648721,11.607530077853289,27.324674839064492,7.107145939023363,16.92117717992358,127.68252784306861,110.76135066314498,0.05003840477014165,0.0043108572137678935,11.044922481671051,0.9515308086725813,-2.785639899102307,-0.23998558525531616,3.0372342320107464,0.2616606816126774,11.385800756061599,0.9808978033824146,124.98777251435786,10.76781810394182,113.6019717582958,9.786920300559368
209,2.653745629139122,0.5517953646438515,11.759167097125488,27.28643046643385,7.1487234917649385,17.05536638818258,129.3763716717615,112.32100528357887,0.0500384047700706,0.0042552677716691705,11.18920938782685,0.9515307755565474,-2.822030499703942,-0.23998557690312808,3.067983963888082,0.26090146849244505,9.90174533898903,0.8420447857577854,124.98777251418687,10.628964745703797,115.08602717519716,9.786919959945955
210,2.6672977054312295,0.5524734889228309,11.912785049672795,27.247686482621894,7.190720363042437,17.16918081098271,131.07021550045437,113.90103468947162,0.050038404770077705,0.004200395168840228,11.335381327270966,0.9515307528848858,-2.8588965245508007,-0.23998557118507943,3.0989252401092244,0.2601344041034587,8.398301510921328,0.7049822082664038,124.98777251419051,10.491901935024297,116.58947100326805,9.786919726757798
211,2.680849781723337,0.5531516132018107,12.068409817946426,27.2084363598156,7.233139123853288,17.26235423572844,132.76405932914824,115.50170509341976,0.050038404770106126,0.004146230159974855,11.483463118065742,0.9515307560229821,-2.8962442330075646,-0.2399855719765732,3.130056228768126,0.25935945795555854,6.875214006874785,0.5696868196049277,124.98777251426327,10.356606578639648,118.11255850738962,9.786919759034815
212,2.694401858015445,0.5538297374807908,12.226067620733872,27.16867348537458,7.275982320368789,17.33461699045371,134.45790315784268,117.12328616738893,0.05003840477012034,0.004092763619699068,11.63347957827375,0.9515307733571531,-2.9340798844364144,-0.23998557634840692,3.1613750979582846,0.2585766082789359,5.332227561864556,0.4361359455285336,124.98777251430147,10.223055882852957,119.65554495243668,9.786919937324406
213,2.7079539343075525,0.5545078617597706,12.385785014925748,27.128391161385448,7.319252472042938,17.38569592564988,136.15174698653664,118.76605106088672,0.050038404770106126,0.004039986541814371,11.785455656333056,0.9515307783988457,-2.972409771083676,-0.23998557761996608,3.192879876225902,0.2577858304805271,3.7690855700036536,0.30430736246928547,124.98777251426873,10.09122735164946,121.21868694426666,9.786919989180303
214,2.72150601059966,0.5551859860387505,12.547588905507403,27.087582602141847,7.36295206724656,17.41531431149958,137.8455908152306,120.43027650373098,0.050038404770106126,0.003987890035841325,11.939417037955081,0.9515307783724583,-3.011240371142776,-0.23998557761332764,3.2245682699610825,0.2569870828765956,2.185523842346356,0.17417878915263818,124.98777251426873,9.961098778061572,122.80224867192373,9.786919988909043
215,2.735058086891768,0.5558641103177301,12.711230117904519,27.046310651963175,7.412664188489157,17.42340838559829,139.53943464392458,122.11602625832629,0.050038404770091915,0.003936550932203632,12.074991969489702,0.9499467681323275,-3.0454337246246723,-0.23958607439062873,3.6682291459313774,0.2885817589569447,0.5972571231336588,0.046986571527203085,124.98777251426691,9.832862071957477,124.39051539113461,9.78587550043038
216,2.7486101631838755,0.5565422353328399,12.863170963345247,27.00798965133457,7.735071462787567,17.423410156911025,141.23328031135048,123.80987015443951,0.05003845908871085,0.003890056287932416,11.211628547960231,0.871606898478514,-2.827684836081062,-0.21982797586526695,23.790249357301263,1.8494855914683634,0.00013070415911897726,1.01611149763484e-05,124.98790819325222,9.716726035082361,124.98777748909743,9.71671587396772
217,2.754160701571082,0.5569243243106272,12.93173149525568,26.990697999581435,7.752966912001554,17.672627470649015,142.18767624893707,124.51504877828808,0.06883818309735545,0.005323199226848347,12.352050761140617,0.9551737727985048,-3.115310722468166,-0.24090437723757982,3.224092505194676,0.24931638167537834,44.899664924833814,3.4720536025130393,171.94655202933427,13.296483312572416,127.04688710449773,9.824429710059166
218,2.759711239958288,0.5573064168253635,13.0006577672376,26.973314104524874,7.770930602253851,17.9180946821829,143.14208102124502,125.22398633906214,0.0688388203236201,0.005295025956078765,12.417943481084876,0.9551780920176826,-3.131929525364285,-0.2409054665877696,3.236386995125031,0.2489402500295724,44.22403637450225,3.40167683560976,171.94814371661778,13.22611107800537,127.72410734211371,9.82443424239547
